League;Date;Get;Pay;Value;Confidence
Hardcore;2022-12-16;Timeless Templar Splinter;Chaos Orb;30;Low
Hardcore;2023-01-25;Timeless Templar Splinter;Chaos Orb;100;Low
Hardcore;2023-01-26;Timeless Templar Splinter;Chaos Orb;100;Low
Hardcore;2023-01-27;Timeless Templar Splinter;Chaos Orb;200;Low
Hardcore;2023-01-28;Timeless Templar Splinter;Chaos Orb;200;Low
Hardcore;2023-01-29;Timeless Templar Splinter;Chaos Orb;200;Low
Hardcore;2023-01-30;Timeless Templar Splinter;Chaos Orb;200;Low
Hardcore;2023-01-31;Timeless Templar Splinter;Chaos Orb;200;Low
Hardcore;2023-02-01;Timeless Templar Splinter;Chaos Orb;200;Low
Hardcore;2023-01-25;Timeless Karui Emblem;Chaos Orb;100;Low
Hardcore;2023-01-26;Timeless Karui Emblem;Chaos Orb;100;Low
Hardcore;2023-01-27;Timeless Karui Emblem;Chaos Orb;200;Low
Hardcore;2023-01-28;Timeless Karui Emblem;Chaos Orb;200;Low
Hardcore;2023-01-29;Timeless Karui Emblem;Chaos Orb;200;Low
Hardcore;2023-01-30;Timeless Karui Emblem;Chaos Orb;200;Low
Hardcore;2023-01-31;Timeless Karui Emblem;Chaos Orb;200;Low
Hardcore;2023-02-01;Timeless Karui Emblem;Chaos Orb;200;Low
Hardcore;2023-01-25;Timeless Maraketh Emblem;Chaos Orb;100;Low
Hardcore;2023-01-26;Timeless Maraketh Emblem;Chaos Orb;100;Low
Hardcore;2023-01-27;Timeless Maraketh Emblem;Chaos Orb;200;Low
Hardcore;2023-01-28;Timeless Maraketh Emblem;Chaos Orb;200;Low
Hardcore;2023-01-29;Timeless Maraketh Emblem;Chaos Orb;200;Low
Hardcore;2023-01-30;Timeless Maraketh Emblem;Chaos Orb;200;Low
Hardcore;2023-01-31;Timeless Maraketh Emblem;Chaos Orb;200;Low
Hardcore;2023-02-01;Timeless Maraketh Emblem;Chaos Orb;200;Low
Hardcore;2022-12-09;Stacked Deck;Chaos Orb;5.09616;Low
Hardcore;2022-12-10;Stacked Deck;Chaos Orb;5.09616;Low
Hardcore;2022-12-11;Stacked Deck;Chaos Orb;5.6661;Low
Hardcore;2022-12-12;Stacked Deck;Chaos Orb;5.6661;Low
Hardcore;2022-12-13;Stacked Deck;Chaos Orb;5.6661;Low
Hardcore;2022-12-14;Stacked Deck;Chaos Orb;5.6661;Low
Hardcore;2023-01-29;Stacked Deck;Chaos Orb;50;Low
Hardcore;2023-01-30;Stacked Deck;Chaos Orb;50;Low
Hardcore;2023-01-31;Stacked Deck;Chaos Orb;50;Low
Hardcore;2023-02-01;Stacked Deck;Chaos Orb;50;Low
Hardcore;2023-02-02;Stacked Deck;Chaos Orb;50;Low
Hardcore;2023-02-03;Stacked Deck;Chaos Orb;50;Low
Hardcore;2023-02-04;Stacked Deck;Chaos Orb;50;Low
Hardcore;2023-02-05;Stacked Deck;Chaos Orb;50;Low
Hardcore;2023-03-18;Stacked Deck;Chaos Orb;1;Low
Hardcore;2023-03-19;Stacked Deck;Chaos Orb;10.8;Low
Hardcore;2023-03-20;Stacked Deck;Chaos Orb;10.8;Low
Hardcore;2023-03-21;Stacked Deck;Chaos Orb;1.8;Low
Hardcore;2023-03-22;Stacked Deck;Chaos Orb;1.8;Low
Hardcore;2023-03-23;Stacked Deck;Chaos Orb;1.8;Low
Hardcore;2023-03-24;Stacked Deck;Chaos Orb;1.8;Low
Hardcore;2023-03-25;Stacked Deck;Chaos Orb;1.8;Low
Hardcore;2023-03-26;Stacked Deck;Chaos Orb;3;Low
Hardcore;2023-03-27;Stacked Deck;Chaos Orb;3;Low
Hardcore;2023-03-28;Stacked Deck;Chaos Orb;2.9997;Low
Hardcore;2023-03-29;Stacked Deck;Chaos Orb;2.9997;Low
Hardcore;2023-03-30;Stacked Deck;Chaos Orb;2.9997;Low
Hardcore;2023-03-31;Stacked Deck;Chaos Orb;3;Low
Hardcore;2023-04-01;Stacked Deck;Chaos Orb;3;Low
Hardcore;2023-04-02;Stacked Deck;Chaos Orb;3;Low
Hardcore;2023-04-03;Stacked Deck;Chaos Orb;3;Low
Hardcore;2023-04-04;Stacked Deck;Chaos Orb;3;Low
Hardcore;2023-01-25;Timeless Templar Emblem;Chaos Orb;100;Low
Hardcore;2023-01-26;Timeless Templar Emblem;Chaos Orb;100;Low
Hardcore;2023-01-27;Timeless Templar Emblem;Chaos Orb;200;Low
Hardcore;2023-01-28;Timeless Templar Emblem;Chaos Orb;200;Low
Hardcore;2023-01-29;Timeless Templar Emblem;Chaos Orb;200;Low
Hardcore;2023-01-30;Timeless Templar Emblem;Chaos Orb;200;Low
Hardcore;2023-01-31;Timeless Templar Emblem;Chaos Orb;200;Low
Hardcore;2023-02-01;Timeless Templar Emblem;Chaos Orb;200;Low
Hardcore;2022-12-09;Chaos Orb;Annulment Shard;1.5;Low
Hardcore;2022-12-10;Chaos Orb;Annulment Shard;1.5;Low
Hardcore;2022-12-11;Chaos Orb;Annulment Shard;1.5;Low
Hardcore;2022-12-12;Chaos Orb;Annulment Shard;1.5;Low
Hardcore;2022-12-13;Chaos Orb;Annulment Shard;1.5;Low
Hardcore;2022-12-14;Chaos Orb;Annulment Shard;1.5;Low
Hardcore;2023-01-05;Prismatic Catalyst;Chaos Orb;10;Low
Hardcore;2023-01-06;Prismatic Catalyst;Chaos Orb;10;Low
Hardcore;2023-01-07;Prismatic Catalyst;Chaos Orb;10;Low
Hardcore;2023-01-08;Prismatic Catalyst;Chaos Orb;10;Low
Hardcore;2023-01-09;Prismatic Catalyst;Chaos Orb;12.9;Low
Hardcore;2023-01-10;Prismatic Catalyst;Chaos Orb;12.9;Low
Hardcore;2023-01-11;Prismatic Catalyst;Chaos Orb;12.9;Low
Hardcore;2023-01-12;Prismatic Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-13;Prismatic Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-14;Prismatic Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-15;Prismatic Catalyst;Chaos Orb;30;Low
Hardcore;2022-12-09;Tempering Catalyst;Chaos Orb;12;Low
Hardcore;2022-12-10;Tempering Catalyst;Chaos Orb;12;Low
Hardcore;2022-12-11;Tempering Catalyst;Chaos Orb;12;Low
Hardcore;2022-12-12;Tempering Catalyst;Chaos Orb;12;Low
Hardcore;2022-12-13;Tempering Catalyst;Chaos Orb;12;Low
Hardcore;2022-12-14;Tempering Catalyst;Chaos Orb;12;Low
Hardcore;2023-01-20;Tempering Catalyst;Chaos Orb;25;Low
Hardcore;2022-12-09;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2022-12-10;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2022-12-11;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2022-12-12;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2022-12-13;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2022-12-14;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2022-12-09;Turbulent Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-10;Turbulent Catalyst;Chaos Orb;2.305;Low
Hardcore;2022-12-11;Turbulent Catalyst;Chaos Orb;2.305;Low
Hardcore;2022-12-12;Turbulent Catalyst;Chaos Orb;2.305;Low
Hardcore;2022-12-13;Turbulent Catalyst;Chaos Orb;2.305;Low
Hardcore;2022-12-14;Turbulent Catalyst;Chaos Orb;2.305;Low
Hardcore;2022-12-15;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-16;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-17;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2023-01-08;Turbulent Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-09;Turbulent Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-10;Turbulent Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-11;Turbulent Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-12;Turbulent Catalyst;Chaos Orb;25.5;Low
Hardcore;2023-01-13;Turbulent Catalyst;Chaos Orb;25.5;Low
Hardcore;2023-01-14;Turbulent Catalyst;Chaos Orb;25.5;Low
Hardcore;2023-01-15;Turbulent Catalyst;Chaos Orb;25.5;Low
Hardcore;2023-01-16;Turbulent Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-17;Turbulent Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-18;Turbulent Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-19;Turbulent Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-20;Turbulent Catalyst;Chaos Orb;25;Low
Hardcore;2023-03-07;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2023-03-08;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2023-03-09;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2023-03-10;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2023-03-11;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2023-03-12;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2023-03-13;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2023-03-14;Turbulent Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-09;Imbued Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-10;Imbued Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-11;Imbued Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-12;Imbued Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-13;Imbued Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-14;Imbued Catalyst;Chaos Orb;1;Low
Hardcore;2023-01-12;Imbued Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-13;Imbued Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-14;Imbued Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-15;Imbued Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-16;Imbued Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-17;Imbued Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-18;Imbued Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-19;Imbued Catalyst;Chaos Orb;25;Low
Hardcore;2022-12-09;Abrasive Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-10;Abrasive Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-11;Abrasive Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-12;Abrasive Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-13;Abrasive Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-14;Abrasive Catalyst;Chaos Orb;1;Low
Hardcore;2023-01-08;Abrasive Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-09;Abrasive Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-10;Abrasive Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-11;Abrasive Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-12;Abrasive Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-13;Abrasive Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-14;Abrasive Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-15;Abrasive Catalyst;Chaos Orb;30;Low
Hardcore;2023-01-19;Abrasive Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-20;Abrasive Catalyst;Chaos Orb;25;Low
Hardcore;2023-04-04;Abrasive Catalyst;Chaos Orb;0.9;Low
Hardcore;2022-12-09;Intrinsic Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-10;Intrinsic Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-11;Intrinsic Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-12;Intrinsic Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-13;Intrinsic Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-14;Intrinsic Catalyst;Chaos Orb;1;Low
Hardcore;2022-12-21;Intrinsic Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-22;Intrinsic Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-23;Intrinsic Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-24;Intrinsic Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-25;Intrinsic Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-26;Intrinsic Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-27;Intrinsic Catalyst;Chaos Orb;10;Low
Hardcore;2022-12-28;Intrinsic Catalyst;Chaos Orb;10;Low
Hardcore;2023-01-05;Intrinsic Catalyst;Chaos Orb;3;Low
Hardcore;2023-01-06;Intrinsic Catalyst;Chaos Orb;3;Low
Hardcore;2023-01-07;Intrinsic Catalyst;Chaos Orb;6.19;Low
Hardcore;2023-01-08;Intrinsic Catalyst;Chaos Orb;6.19;Low
Hardcore;2023-01-09;Intrinsic Catalyst;Chaos Orb;6.19;Low
Hardcore;2023-01-10;Intrinsic Catalyst;Chaos Orb;6.19;Low
Hardcore;2023-01-11;Intrinsic Catalyst;Chaos Orb;6.19;Low
Hardcore;2023-01-12;Intrinsic Catalyst;Chaos Orb;6.19;Low
Hardcore;2023-01-13;Intrinsic Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-14;Intrinsic Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-19;Fertile Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-20;Fertile Catalyst;Chaos Orb;25;Low
Hardcore;2023-01-25;Fragment of Constriction;Chaos Orb;100;Low
Hardcore;2023-01-26;Fragment of Constriction;Chaos Orb;100;Low
Hardcore;2023-01-27;Fragment of Constriction;Chaos Orb;200;Low
Hardcore;2023-01-28;Fragment of Constriction;Chaos Orb;200;Low
Hardcore;2023-01-29;Fragment of Constriction;Chaos Orb;200;Low
Hardcore;2023-01-30;Fragment of Constriction;Chaos Orb;200;Low
Hardcore;2023-01-31;Fragment of Constriction;Chaos Orb;200;Low
Hardcore;2023-02-01;Fragment of Constriction;Chaos Orb;200;Low
Hardcore;2022-12-09;Chaos Orb;Timeless Vaal Splinter;3;Low
Hardcore;2022-12-10;Chaos Orb;Timeless Vaal Splinter;3;Low
Hardcore;2022-12-11;Chaos Orb;Timeless Vaal Splinter;3;Low
Hardcore;2022-12-12;Chaos Orb;Timeless Vaal Splinter;3;Low
Hardcore;2022-12-13;Chaos Orb;Timeless Vaal Splinter;3;Low
Hardcore;2022-12-14;Chaos Orb;Timeless Vaal Splinter;3;Low
Hardcore;2022-12-09;Chaos Orb;Timeless Templar Splinter;3;Low
Hardcore;2022-12-10;Chaos Orb;Timeless Templar Splinter;3;Low
Hardcore;2022-12-11;Chaos Orb;Timeless Templar Splinter;3;Low
Hardcore;2022-12-12;Chaos Orb;Timeless Templar Splinter;3;Low
Hardcore;2022-12-13;Chaos Orb;Timeless Templar Splinter;3;Low
Hardcore;2022-12-14;Chaos Orb;Timeless Templar Splinter;3;Low
Hardcore;2022-12-09;Chaos Orb;Timeless Maraketh Splinter;3;Low
Hardcore;2022-12-10;Chaos Orb;Timeless Maraketh Splinter;3;Low
Hardcore;2022-12-11;Chaos Orb;Timeless Maraketh Splinter;3;Low
Hardcore;2022-12-12;Chaos Orb;Timeless Maraketh Splinter;3;Low
Hardcore;2022-12-13;Chaos Orb;Timeless Maraketh Splinter;3;Low
Hardcore;2022-12-14;Chaos Orb;Timeless Maraketh Splinter;3;Low
Hardcore;2022-12-09;Chaos Orb;Timeless Karui Splinter;5;Low
Hardcore;2022-12-10;Chaos Orb;Timeless Karui Splinter;5;Low
Hardcore;2022-12-11;Chaos Orb;Timeless Karui Splinter;5;Low
Hardcore;2022-12-12;Chaos Orb;Timeless Karui Splinter;5;Low
Hardcore;2022-12-13;Chaos Orb;Timeless Karui Splinter;5;Low
Hardcore;2022-12-14;Chaos Orb;Timeless Karui Splinter;5;Low
Hardcore;2022-12-09;Chaos Orb;Timeless Eternal Empire Splinter;5;Low
Hardcore;2022-12-10;Chaos Orb;Timeless Eternal Empire Splinter;5;Low
Hardcore;2022-12-11;Chaos Orb;Timeless Eternal Empire Splinter;5;Low
Hardcore;2022-12-12;Chaos Orb;Timeless Eternal Empire Splinter;5;Low
Hardcore;2022-12-13;Chaos Orb;Timeless Eternal Empire Splinter;5;Low
Hardcore;2022-12-14;Chaos Orb;Timeless Eternal Empire Splinter;5;Low
Hardcore;2022-12-09;Chaos Orb;Prismatic Catalyst;0.5;Low
Hardcore;2022-12-10;Chaos Orb;Prismatic Catalyst;0.5;Low
Hardcore;2022-12-11;Chaos Orb;Prismatic Catalyst;0.5;Low
Hardcore;2022-12-12;Chaos Orb;Prismatic Catalyst;0.5;Low
Hardcore;2022-12-13;Chaos Orb;Prismatic Catalyst;0.5;Low
Hardcore;2022-12-14;Chaos Orb;Prismatic Catalyst;0.5;Low
Hardcore;2022-12-09;Chaos Orb;Imbued Catalyst;2;Low
Hardcore;2022-12-10;Chaos Orb;Imbued Catalyst;2;Low
Hardcore;2022-12-11;Chaos Orb;Imbued Catalyst;2;Low
Hardcore;2022-12-12;Chaos Orb;Imbued Catalyst;2;Low
Hardcore;2022-12-13;Chaos Orb;Imbued Catalyst;2;Low
Hardcore;2022-12-14;Chaos Orb;Imbued Catalyst;2;Low
Hardcore;2022-12-09;Chaos Orb;Abrasive Catalyst;2;Low
Hardcore;2022-12-10;Chaos Orb;Abrasive Catalyst;2;Low
Hardcore;2022-12-11;Chaos Orb;Abrasive Catalyst;2;Low
Hardcore;2022-12-12;Chaos Orb;Abrasive Catalyst;2;Low
Hardcore;2022-12-13;Chaos Orb;Abrasive Catalyst;2;Low
Hardcore;2022-12-14;Chaos Orb;Abrasive Catalyst;2;Low
Hardcore;2022-12-09;Chaos Orb;Intrinsic Catalyst;2;Low
Hardcore;2022-12-10;Chaos Orb;Intrinsic Catalyst;2;Low
Hardcore;2022-12-11;Chaos Orb;Intrinsic Catalyst;2;Low
Hardcore;2022-12-12;Chaos Orb;Intrinsic Catalyst;2;Low
Hardcore;2022-12-13;Chaos Orb;Intrinsic Catalyst;2;Low
Hardcore;2022-12-14;Chaos Orb;Intrinsic Catalyst;2;Low
Hardcore;2022-12-09;Chaos Orb;Turbulent Catalyst;2;Low
Hardcore;2022-12-10;Chaos Orb;Turbulent Catalyst;2;Low
Hardcore;2022-12-11;Chaos Orb;Turbulent Catalyst;2;Low
Hardcore;2022-12-12;Chaos Orb;Turbulent Catalyst;2;Low
Hardcore;2022-12-13;Chaos Orb;Turbulent Catalyst;2;Low
Hardcore;2022-12-14;Chaos Orb;Turbulent Catalyst;2;Low
Hardcore;2022-12-09;Chaos Orb;Tempering Catalyst;0.5;Low
Hardcore;2022-12-10;Chaos Orb;Tempering Catalyst;0.5;Low
Hardcore;2022-12-11;Chaos Orb;Tempering Catalyst;0.5;Low
Hardcore;2022-12-12;Chaos Orb;Tempering Catalyst;0.5;Low
Hardcore;2022-12-13;Chaos Orb;Tempering Catalyst;0.5;Low
Hardcore;2022-12-14;Chaos Orb;Tempering Catalyst;0.5;Low
Hardcore;2022-12-09;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2022-12-10;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2022-12-11;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2022-12-12;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2022-12-13;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2022-12-14;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2022-12-09;Chaos Orb;Simulacrum Splinter;8;Low
Hardcore;2022-12-10;Chaos Orb;Simulacrum Splinter;8;Low
Hardcore;2022-12-11;Chaos Orb;Simulacrum Splinter;8;Low
Hardcore;2022-12-12;Chaos Orb;Simulacrum Splinter;8;Low
Hardcore;2022-12-13;Chaos Orb;Simulacrum Splinter;8;Low
Hardcore;2022-12-14;Chaos Orb;Simulacrum Splinter;8;Low
Hardcore;2023-01-17;Simulacrum Splinter;Chaos Orb;20;Low
Hardcore;2023-01-18;Simulacrum Splinter;Chaos Orb;20;Low
Hardcore;2023-01-19;Simulacrum Splinter;Chaos Orb;20;Low
Hardcore;2023-01-20;Simulacrum Splinter;Chaos Orb;20;Low
Hardcore;2023-03-14;Simulacrum Splinter;Chaos Orb;0.33333;Low
Hardcore;2023-03-15;Simulacrum Splinter;Chaos Orb;0.33333;Low
Hardcore;2023-03-16;Simulacrum Splinter;Chaos Orb;0.33333;Low
Hardcore;2023-03-17;Simulacrum Splinter;Chaos Orb;0.33333;Low
Hardcore;2022-12-09;Tribute to the Goddess;Chaos Orb;4.5;Low
Hardcore;2022-12-10;Tribute to the Goddess;Chaos Orb;4.5;Low
Hardcore;2022-12-11;Tribute to the Goddess;Chaos Orb;4.5;Low
Hardcore;2022-12-12;Tribute to the Goddess;Chaos Orb;4.5;Low
Hardcore;2022-12-13;Tribute to the Goddess;Chaos Orb;4.5;Low
Hardcore;2022-12-14;Tribute to the Goddess;Chaos Orb;4.5;Low
Hardcore;2022-12-15;Tribute to the Goddess;Chaos Orb;4.5;Low
Hardcore;2022-12-16;Tribute to the Goddess;Chaos Orb;4.5;Low
Hardcore;2023-01-25;Tribute to the Goddess;Chaos Orb;100;Low
Hardcore;2023-01-26;Tribute to the Goddess;Chaos Orb;100;Low
Hardcore;2023-01-27;Tribute to the Goddess;Chaos Orb;200;Low
Hardcore;2023-01-28;Tribute to the Goddess;Chaos Orb;200;Low
Hardcore;2023-01-29;Tribute to the Goddess;Chaos Orb;200;Low
Hardcore;2023-01-30;Tribute to the Goddess;Chaos Orb;200;Low
Hardcore;2023-01-31;Tribute to the Goddess;Chaos Orb;200;Low
Hardcore;2023-02-01;Tribute to the Goddess;Chaos Orb;200;Low
Hardcore;2023-03-21;Dedication to the Goddess;Chaos Orb;10;Low
Hardcore;2023-03-22;Dedication to the Goddess;Chaos Orb;10;Low
Hardcore;2023-03-23;Dedication to the Goddess;Chaos Orb;10;Low
Hardcore;2023-03-24;Dedication to the Goddess;Chaos Orb;10;Low
Hardcore;2023-03-25;Dedication to the Goddess;Chaos Orb;10;Low
Hardcore;2023-03-26;Dedication to the Goddess;Chaos Orb;10;Low
Hardcore;2023-03-27;Dedication to the Goddess;Chaos Orb;10;Low
Hardcore;2023-03-28;Dedication to the Goddess;Chaos Orb;10;Low
Hardcore;2023-01-25;The Maven's Writ;Chaos Orb;100;Low
Hardcore;2023-01-26;The Maven's Writ;Chaos Orb;100;Low
Hardcore;2023-01-27;The Maven's Writ;Chaos Orb;200;Low
Hardcore;2023-01-28;The Maven's Writ;Chaos Orb;200;Low
Hardcore;2023-01-29;The Maven's Writ;Chaos Orb;200;Low
Hardcore;2023-01-30;The Maven's Writ;Chaos Orb;200;Low
Hardcore;2023-01-31;The Maven's Writ;Chaos Orb;200;Low
Hardcore;2023-02-01;The Maven's Writ;Chaos Orb;200;Low
Hardcore;2022-12-09;Orb of Unmaking;Chaos Orb;2.3;Low
Hardcore;2022-12-10;Orb of Unmaking;Chaos Orb;2.3;Low
Hardcore;2022-12-11;Orb of Unmaking;Chaos Orb;2.3;Low
Hardcore;2022-12-12;Orb of Unmaking;Chaos Orb;2.3;Low
Hardcore;2022-12-13;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2022-12-14;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2022-12-15;Orb of Unmaking;Chaos Orb;5;Low
Hardcore;2022-12-16;Orb of Unmaking;Chaos Orb;5;Low
Hardcore;2022-12-17;Orb of Unmaking;Chaos Orb;5;Low
Hardcore;2022-12-18;Orb of Unmaking;Chaos Orb;5;Low
Hardcore;2022-12-19;Orb of Unmaking;Chaos Orb;5;Low
Hardcore;2022-12-20;Orb of Unmaking;Chaos Orb;5;Low
Hardcore;2022-12-21;Orb of Unmaking;Chaos Orb;5;Low
Hardcore;2022-12-22;Orb of Unmaking;Chaos Orb;5;Low
Hardcore;2023-02-22;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2023-02-23;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2023-02-24;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2023-02-25;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2023-02-26;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2023-02-27;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2023-02-28;Orb of Unmaking;Chaos Orb;2;Low
Hardcore;2022-12-09;Chaos Orb;Ritual Vessel;0.2;Low
Hardcore;2022-12-10;Chaos Orb;Ritual Vessel;0.2;Low
Hardcore;2022-12-11;Chaos Orb;Ritual Vessel;0.2;Low
Hardcore;2022-12-12;Chaos Orb;Ritual Vessel;0.2;Low
Hardcore;2022-12-13;Chaos Orb;Ritual Vessel;0.2;Low
Hardcore;2022-12-14;Chaos Orb;Ritual Vessel;0.2;Low
Hardcore;2022-12-09;Chaos Orb;Unstable Catalyst;2;Low
Hardcore;2022-12-10;Chaos Orb;Unstable Catalyst;2;Low
Hardcore;2022-12-11;Chaos Orb;Unstable Catalyst;2;Low
Hardcore;2022-12-12;Chaos Orb;Unstable Catalyst;2;Low
Hardcore;2022-12-13;Chaos Orb;Unstable Catalyst;2;Low
Hardcore;2022-12-14;Chaos Orb;Unstable Catalyst;2;Low
Hardcore;2022-12-09;Chaos Orb;Accelerating Catalyst;2;Low
Hardcore;2022-12-10;Chaos Orb;Accelerating Catalyst;2;Low
Hardcore;2022-12-11;Chaos Orb;Accelerating Catalyst;2;Low
Hardcore;2022-12-12;Chaos Orb;Accelerating Catalyst;2;Low
Hardcore;2022-12-13;Chaos Orb;Accelerating Catalyst;2;Low
Hardcore;2022-12-14;Chaos Orb;Accelerating Catalyst;2;Low
Hardcore;2022-12-09;Chaos Orb;Blessing of Tul;0.2;Low
Hardcore;2022-12-10;Chaos Orb;Blessing of Tul;0.2;Low
Hardcore;2022-12-11;Chaos Orb;Blessing of Tul;0.2;Low
Hardcore;2022-12-12;Chaos Orb;Blessing of Tul;0.2;Low
Hardcore;2022-12-13;Chaos Orb;Blessing of Tul;0.2;Low
Hardcore;2022-12-14;Chaos Orb;Blessing of Tul;0.2;Low
Hardcore;2022-12-09;Chaos Orb;Blessing of Esh;0.2;Low
Hardcore;2022-12-10;Chaos Orb;Blessing of Esh;0.2;Low
Hardcore;2022-12-11;Chaos Orb;Blessing of Esh;0.2;Low
Hardcore;2022-12-12;Chaos Orb;Blessing of Esh;0.2;Low
Hardcore;2022-12-13;Chaos Orb;Blessing of Esh;0.2;Low
Hardcore;2022-12-14;Chaos Orb;Blessing of Esh;0.2;Low
Hardcore;2022-12-09;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2022-12-10;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2022-12-11;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2022-12-12;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2022-12-13;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2022-12-14;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2022-12-09;Chaos Orb;Noxious Catalyst;2;Low
Hardcore;2022-12-10;Chaos Orb;Noxious Catalyst;2;Low
Hardcore;2022-12-11;Chaos Orb;Noxious Catalyst;2;Low
Hardcore;2022-12-12;Chaos Orb;Noxious Catalyst;2;Low
Hardcore;2022-12-13;Chaos Orb;Noxious Catalyst;2;Low
Hardcore;2022-12-14;Chaos Orb;Noxious Catalyst;2;Low
Hardcore;2022-12-09;Chaos Orb;Simulacrum;0.02632;Low
Hardcore;2022-12-10;Chaos Orb;Simulacrum;0.02632;Low
